provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
7,6,0700600048,070060004800123,0700600696X,nulos,12
7,6,0700600048,070060004800123,0700600696X,recurridos,0
7,6,0700600048,070060004800123,0700600696X,blancos,17
7,6,0700600048,070060004800123,0700600696X,impugnados,0
7,6,0700600048,070060004800123,0700600696X,totalVotos,202
7,6,0700600048,070060004800123,0700600696X,afirmativos,173
7,6,0700600048,070060004800123,0700600696X,abstencion,141
7,6,0700600048,070060004800123,0700600696X,valid,190
7,6,0700600048,070060004800123,0700600696X,135-3,43
7,6,0700600048,070060004800123,0700600696X,135-2,42
7,6,0700600048,070060004800123,0700600696X,135-1,9
7,6,0700600048,070060004800123,0700600696X,134-2,32
7,6,0700600048,070060004800123,0700600696X,134-1,3
7,6,0700600048,070060004800123,0700600696X,136-1,13
7,6,0700600048,070060004800123,0700600696X,136-2,10
7,6,0700600048,070060004800123,0700600696X,133-1,11
7,6,0700600048,070060004800123,0700600696X,132-1,10
7,6,0700600048,070060004800123,0700600697X,electores,213
7,6,0700600048,070060004800123,0700600697X,sobres,213
7,6,0700600048,070060004800123,0700600697X,nulos,10
7,6,0700600048,070060004800123,0700600697X,recurridos,0
7,6,0700600048,070060004800123,0700600697X,blancos,15
7,6,0700600048,070060004800123,0700600697X,impugnados,0
7,6,0700600048,070060004800123,0700600697X,totalVotos,213
7,6,0700600048,070060004800123,0700600697X,afirmativos,188
7,6,0700600048,070060004800123,0700600697X,abstencion,129
7,6,0700600048,070060004800123,0700600697X,valid,203
7,6,0700600048,070060004800123,0700600697X,135-3,55
7,6,0700600048,070060004800123,0700600697X,135-2,54
7,6,0700600048,070060004800123,0700600697X,135-1,2
7,6,0700600048,070060004800123,0700600697X,134-2,33
7,6,0700600048,070060004800123,0700600697X,134-1,3
7,6,0700600048,070060004800123,0700600697X,133-1,21
7,6,0700600048,070060004800123,0700600697X,136-1,10
7,6,0700600048,070060004800123,0700600697X,136-2,6
7,6,0700600048,070060004800123,0700600697X,132-1,4
7,6,0700600048,070060004800123,0700600698X,electores,213
7,6,0700600048,070060004800123,0700600698X,sobres,213
7,6,0700600048,070060004800123,0700600698X,nulos,15
7,6,0700600048,070060004800123,0700600698X,recurridos,0
7,6,0700600048,070060004800123,0700600698X,blancos,7
7,6,0700600048,070060004800123,0700600698X,impugnados,0
7,6,0700600048,070060004800123,0700600698X,totalVotos,213
7,6,0700600048,070060004800123,0700600698X,afirmativos,191
7,6,0700600048,070060004800123,0700600698X,abstencion,131
7,6,0700600048,070060004800123,0700600698X,valid,198
7,6,0700600048,070060004800123,0700600698X,135-2,63
7,6,0700600048,070060004800123,0700600698X,135-3,38
7,6,0700600048,070060004800123,0700600698X,135-1,11
7,6,0700600048,070060004800123,0700600698X,134-2,29
7,6,0700600048,070060004800123,0700600698X,134-1,8
7,6,0700600048,070060004800123,0700600698X,136-1,18
7,6,0700600048,070060004800123,0700600698X,136-2,7
7,6,0700600048,070060004800123,0700600698X,133-1,10
7,6,0700600048,070060004800123,0700600698X,132-1,7
7,6,0700600048,070060004800123,0700600699X,electores,0
7,6,0700600048,070060004800123,0700600699X,sobres,0
7,6,0700600048,070060004800123,0700600699X,nulos,6
7,6,0700600048,070060004800123,0700600699X,recurridos,0
7,6,0700600048,070060004800123,0700600699X,blancos,18
7,6,0700600048,070060004800123,0700600699X,impugnados,0
7,6,0700600048,070060004800123,0700600699X,totalVotos,231
7,6,0700600048,070060004800123,0700600699X,afirmativos,207
7,6,0700600048,070060004800123,0700600699X,abstencion,113
7,6,0700600048,070060004800123,0700600699X,valid,225
7,6,0700600048,070060004800123,0700600699X,135-2,57
7,6,0700600048,070060004800123,0700600699X,135-3,52
7,6,0700600048,070060004800123,0700600699X,135-1,6
7,6,0700600048,070060004800123,0700600699X,134-2,36
7,6,0700600048,070060004800123,0700600699X,134-1,8
7,6,0700600048,070060004800123,0700600699X,136-1,16
7,6,0700600048,070060004800123,0700600699X,136-2,6
7,6,0700600048,070060004800123,0700600699X,133-1,20
7,6,0700600048,070060004800123,0700600699X,132-1,6
7,6,0700600048,070060004800123,0700600700X,electores,221
7,6,0700600048,070060004800123,0700600700X,sobres,221
7,6,0700600048,070060004800123,0700600700X,nulos,6
7,6,0700600048,070060004800123,0700600700X,recurridos,0
7,6,0700600048,070060004800123,0700600700X,blancos,15
7,6,0700600048,070060004800123,0700600700X,impugnados,0
7,6,0700600048,070060004800123,0700600700X,totalVotos,221
7,6,0700600048,070060004800123,0700600700X,afirmativos,200
7,6,0700600048,070060004800123,0700600700X,abstencion,123
7,6,0700600048,070060004800123,0700600700X,valid,215
7,6,0700600048,070060004800123,0700600700X,135-2,57
7,6,0700600048,070060004800123,0700600700X,135-3,43
7,6,0700600048,070060004800123,0700600700X,135-1,7
7,6,0700600048,070060004800123,0700600700X,134-2,32
7,6,0700600048,070060004800123,0700600700X,134-1,5
7,6,0700600048,070060004800123,0700600700X,136-1,20
7,6,0700600048,070060004800123,0700600700X,136-2,5
7,6,0700600048,070060004800123,0700600700X,133-1,21
7,6,0700600048,070060004800123,0700600700X,132-1,10
7,6,0700600048,070060004800123,0700600701X,electores,239
7,6,0700600048,070060004800123,0700600701X,sobres,239
7,6,0700600048,070060004800123,0700600701X,nulos,11
7,6,0700600048,070060004800123,0700600701X,recurridos,0
7,6,0700600048,070060004800123,0700600701X,blancos,9
7,6,0700600048,070060004800123,0700600701X,impugnados,0
7,6,0700600048,070060004800123,0700600701X,totalVotos,237
7,6,0700600048,070060004800123,0700600701X,afirmativos,217
7,6,0700600048,070060004800123,0700600701X,abstencion,105
7,6,0700600048,070060004800123,0700600701X,valid,226
7,6,0700600048,070060004800123,0700600701X,135-2,66
7,6,0700600048,070060004800123,0700600701X,135-3,47
7,6,0700600048,070060004800123,0700600701X,135-1,7
7,6,0700600048,070060004800123,0700600701X,136-1,21
7,6,0700600048,070060004800123,0700600701X,136-2,9
7,6,0700600048,070060004800123,0700600701X,134-2,27
7,6,0700600048,070060004800123,0700600701X,134-1,3
7,6,0700600048,070060004800123,0700600701X,133-1,20
7,6,0700600048,070060004800123,0700600701X,132-1,17
7,6,0700600048,070060004800123,0700600702X,electores,227
7,6,0700600048,070060004800123,0700600702X,sobres,227
7,6,0700600048,070060004800123,0700600702X,nulos,3
7,6,0700600048,070060004800123,0700600702X,recurridos,0
7,6,0700600048,070060004800123,0700600702X,blancos,35
7,6,0700600048,070060004800123,0700600702X,impugnados,0
7,6,0700600048,070060004800123,0700600702X,totalVotos,227
7,6,0700600048,070060004800123,0700600702X,afirmativos,189
7,6,0700600048,070060004800123,0700600702X,abstencion,122
7,6,0700600048,070060004800123,0700600702X,valid,224
7,6,0700600048,070060004800123,0700600702X,135-2,46
7,6,0700600048,070060004800123,0700600702X,135-3,46
7,6,0700600048,070060004800123,0700600702X,135-1,9
7,6,0700600048,070060004800123,0700600702X,134-2,31
7,6,0700600048,070060004800123,0700600702X,134-1,12
7,6,0700600048,070060004800123,0700600702X,133-1,19
7,6,0700600048,070060004800123,0700600702X,136-1,12
7,6,0700600048,070060004800123,0700600702X,136-2,6
7,6,0700600048,070060004800123,0700600702X,132-1,8
7,6,0700600048,070060004800124,0700600703X,electores,225
7,6,0700600048,070060004800124,0700600703X,sobres,225
7,6,0700600048,070060004800124,0700600703X,nulos,14
7,6,0700600048,070060004800124,0700600703X,recurridos,0
7,6,0700600048,070060004800124,0700600703X,blancos,9
7,6,0700600048,070060004800124,0700600703X,impugnados,0
7,6,0700600048,070060004800124,0700600703X,totalVotos,225
7,6,0700600048,070060004800124,0700600703X,afirmativos,202
7,6,0700600048,070060004800124,0700600703X,abstencion,119
7,6,0700600048,070060004800124,0700600703X,valid,211
7,6,0700600048,070060004800124,0700600703X,135-2,49
7,6,0700600048,070060004800124,0700600703X,135-3,46
7,6,0700600048,070060004800124,0700600703X,135-1,4
7,6,0700600048,070060004800124,0700600703X,134-2,35
7,6,0700600048,070060004800124,0700600703X,134-1,11
7,6,0700600048,070060004800124,0700600703X,136-1,19
7,6,0700600048,070060004800124,0700600703X,136-2,8
7,6,0700600048,070060004800124,0700600703X,133-1,24
7,6,0700600048,070060004800124,0700600703X,132-1,6
7,6,0700600048,070060004800124,0700600704X,electores,212
7,6,0700600048,070060004800124,0700600704X,sobres,212
7,6,0700600048,070060004800124,0700600704X,nulos,16
7,6,0700600048,070060004800124,0700600704X,recurridos,0
7,6,0700600048,070060004800124,0700600704X,blancos,5
7,6,0700600048,070060004800124,0700600704X,impugnados,0
7,6,0700600048,070060004800124,0700600704X,totalVotos,212
7,6,0700600048,070060004800124,0700600704X,afirmativos,191
7,6,0700600048,070060004800124,0700600704X,abstencion,132
7,6,0700600048,070060004800124,0700600704X,valid,196
7,6,0700600048,070060004800124,0700600704X,135-2,52
7,6,0700600048,070060004800124,0700600704X,135-3,45
7,6,0700600048,070060004800124,0700600704X,135-1,9
7,6,0700600048,070060004800124,0700600704X,134-2,35
7,6,0700600048,070060004800124,0700600704X,134-1,9
7,6,0700600048,070060004800124,0700600704X,136-1,19
7,6,0700600048,070060004800124,0700600704X,136-2,5
7,6,0700600048,070060004800124,0700600704X,133-1,13
7,6,0700600048,070060004800124,0700600704X,132-1,4
7,6,0700600048,070060004800124,0700600705X,electores,0
7,6,0700600048,070060004800124,0700600705X,sobres,0
7,6,0700600048,070060004800124,0700600705X,nulos,14
7,6,0700600048,070060004800124,0700600705X,recurridos,0
7,6,0700600048,070060004800124,0700600705X,blancos,11
7,6,0700600048,070060004800124,0700600705X,impugnados,0
7,6,0700600048,070060004800124,0700600705X,totalVotos,204
7,6,0700600048,070060004800124,0700600705X,afirmativos,179
7,6,0700600048,070060004800124,0700600705X,abstencion,139
7,6,0700600048,070060004800124,0700600705X,valid,190
7,6,0700600048,070060004800124,0700600705X,135-2,48
7,6,0700600048,070060004800124,0700600705X,135-3,43
7,6,0700600048,070060004800124,0700600705X,135-1,9
7,6,0700600048,070060004800124,0700600705X,134-2,34
7,6,0700600048,070060004800124,0700600705X,134-1,5
7,6,0700600048,070060004800124,0700600705X,136-1,13
7,6,0700600048,070060004800124,0700600705X,136-2,8
7,6,0700600048,070060004800124,0700600705X,133-1,13
7,6,0700600048,070060004800124,0700600705X,132-1,6
7,6,0700600048,070060004800124,0700600706X,electores,214
7,6,0700600048,070060004800124,0700600706X,sobres,214
7,6,0700600048,070060004800124,0700600706X,nulos,11
7,6,0700600048,070060004800124,0700600706X,recurridos,0
7,6,0700600048,070060004800124,0700600706X,blancos,9
7,6,0700600048,070060004800124,0700600706X,impugnados,0
7,6,0700600048,070060004800124,0700600706X,totalVotos,214
7,6,0700600048,070060004800124,0700600706X,afirmativos,194
7,6,0700600048,070060004800124,0700600706X,abstencion,130
7,6,0700600048,070060004800124,0700600706X,valid,203
7,6,0700600048,070060004800124,0700600706X,135-2,46
7,6,0700600048,070060004800124,0700600706X,135-3,40
7,6,0700600048,070060004800124,0700600706X,135-1,6
7,6,0700600048,070060004800124,0700600706X,134-2,34
7,6,0700600048,070060004800124,0700600706X,134-1,5
7,6,0700600048,070060004800124,0700600706X,136-1,22
7,6,0700600048,070060004800124,0700600706X,136-2,12
7,6,0700600048,070060004800124,0700600706X,133-1,18
7,6,0700600048,070060004800124,0700600706X,132-1,11
7,6,0700600048,070060004800124,0700600707X,electores,200
7,6,0700600048,070060004800124,0700600707X,sobres,200
7,6,0700600048,070060004800124,0700600707X,nulos,0
7,6,0700600048,070060004800124,0700600707X,recurridos,0
7,6,0700600048,070060004800124,0700600707X,blancos,17
7,6,0700600048,070060004800124,0700600707X,impugnados,0
7,6,0700600048,070060004800124,0700600707X,totalVotos,210
7,6,0700600048,070060004800124,0700600707X,afirmativos,193
7,6,0700600048,070060004800124,0700600707X,abstencion,133
7,6,0700600048,070060004800124,0700600707X,valid,210
7,6,0700600048,070060004800124,0700600707X,135-3,60
7,6,0700600048,070060004800124,0700600707X,135-2,42
7,6,0700600048,070060004800124,0700600707X,135-1,3
7,6,0700600048,070060004800124,0700600707X,134-2,27
7,6,0700600048,070060004800124,0700600707X,134-1,10
7,6,0700600048,070060004800124,0700600707X,136-2,18
7,6,0700600048,070060004800124,0700600707X,136-1,15
7,6,0700600048,070060004800124,0700600707X,133-1,10
7,6,0700600048,070060004800124,0700600707X,132-1,8
7,6,0700600048,070060004800124,0700600708X,electores,0
7,6,0700600048,070060004800124,0700600708X,sobres,0
7,6,0700600048,070060004800124,0700600708X,nulos,11
7,6,0700600048,070060004800124,0700600708X,recurridos,0
7,6,0700600048,070060004800124,0700600708X,blancos,17
7,6,0700600048,070060004800124,0700600708X,impugnados,0
7,6,0700600048,070060004800124,0700600708X,totalVotos,226
7,6,0700600048,070060004800124,0700600708X,afirmativos,198
7,6,0700600048,070060004800124,0700600708X,abstencion,118
7,6,0700600048,070060004800124,0700600708X,valid,215
7,6,0700600048,070060004800124,0700600708X,135-2,57
7,6,0700600048,070060004800124,0700600708X,135-3,50
7,6,0700600048,070060004800124,0700600708X,135-1,6
7,6,0700600048,070060004800124,0700600708X,134-2,36
7,6,0700600048,070060004800124,0700600708X,134-1,3
7,6,0700600048,070060004800124,0700600708X,133-1,20
7,6,0700600048,070060004800124,0700600708X,136-1,15
7,6,0700600048,070060004800124,0700600708X,136-2,5
7,6,0700600048,070060004800124,0700600708X,132-1,6
7,6,0700600048,070060004800124,0700600709X,electores,214
7,6,0700600048,070060004800124,0700600709X,sobres,214
7,6,0700600048,070060004800124,0700600709X,nulos,10
7,6,0700600048,070060004800124,0700600709X,recurridos,0
7,6,0700600048,070060004800124,0700600709X,blancos,15
7,6,0700600048,070060004800124,0700600709X,impugnados,0
7,6,0700600048,070060004800124,0700600709X,totalVotos,214
7,6,0700600048,070060004800124,0700600709X,afirmativos,189
7,6,0700600048,070060004800124,0700600709X,abstencion,132
7,6,0700600048,070060004800124,0700600709X,valid,204
7,6,0700600048,070060004800124,0700600709X,135-3,53
7,6,0700600048,070060004800124,0700600709X,135-2,47
7,6,0700600048,070060004800124,0700600709X,135-1,5
7,6,0700600048,070060004800124,0700600709X,134-2,26
7,6,0700600048,070060004800124,0700600709X,134-1,10
7,6,0700600048,070060004800124,0700600709X,136-1,18
7,6,0700600048,070060004800124,0700600709X,136-2,7
7,6,0700600048,070060004800124,0700600709X,133-1,16
7,6,0700600048,070060004800124,0700600709X,132-1,7
7,6,0700600048,070060004800125,0700600710X,electores,225
7,6,0700600048,070060004800125,0700600710X,sobres,225
7,6,0700600048,070060004800125,0700600710X,nulos,15
7,6,0700600048,070060004800125,0700600710X,recurridos,0
7,6,0700600048,070060004800125,0700600710X,blancos,3
7,6,0700600048,070060004800125,0700600710X,impugnados,0
7,6,0700600048,070060004800125,0700600710X,totalVotos,222
7,6,0700600048,070060004800125,0700600710X,afirmativos,204
7,6,0700600048,070060004800125,0700600710X,abstencion,121
7,6,0700600048,070060004800125,0700600710X,valid,207
7,6,0700600048,070060004800125,0700600710X,135-2,63
7,6,0700600048,070060004800125,0700600710X,135-3,47
7,6,0700600048,070060004800125,0700600710X,135-1,5
7,6,0700600048,070060004800125,0700600710X,134-2,33
7,6,0700600048,070060004800125,0700600710X,134-1,12
7,6,0700600048,070060004800125,0700600710X,136-1,12
7,6,0700600048,070060004800125,0700600710X,136-2,10
7,6,0700600048,070060004800125,0700600710X,133-1,14
7,6,0700600048,070060004800125,0700600710X,132-1,8
7,6,0700600048,070060004800125,0700600711X,electores,228
7,6,0700600048,070060004800125,0700600711X,sobres,228
7,6,0700600048,070060004800125,0700600711X,nulos,9
7,6,0700600048,070060004800125,0700600711X,recurridos,0
7,6,0700600048,070060004800125,0700600711X,blancos,5
7,6,0700600048,070060004800125,0700600711X,impugnados,0
7,6,0700600048,070060004800125,0700600711X,totalVotos,228
7,6,0700600048,070060004800125,0700600711X,afirmativos,214
7,6,0700600048,070060004800125,0700600711X,abstencion,115
7,6,0700600048,070060004800125,0700600711X,valid,219
7,6,0700600048,070060004800125,0700600711X,135-2,74
7,6,0700600048,070060004800125,0700600711X,135-3,58
7,6,0700600048,070060004800125,0700600711X,135-1,7
7,6,0700600048,070060004800125,0700600711X,134-2,30
7,6,0700600048,070060004800125,0700600711X,134-1,8
7,6,0700600048,070060004800125,0700600711X,136-1,17
7,6,0700600048,070060004800125,0700600711X,136-2,3
7,6,0700600048,070060004800125,0700600711X,133-1,15
7,6,0700600048,070060004800125,0700600711X,132-1,2
7,6,0700600048,070060004800125,0700600712X,electores,226
7,6,0700600048,070060004800125,0700600712X,sobres,226
7,6,0700600048,070060004800125,0700600712X,nulos,21
7,6,0700600048,070060004800125,0700600712X,recurridos,0
7,6,0700600048,070060004800125,0700600712X,blancos,11
7,6,0700600048,070060004800125,0700600712X,impugnados,0
7,6,0700600048,070060004800125,0700600712X,totalVotos,226
7,6,0700600048,070060004800125,0700600712X,afirmativos,194
7,6,0700600048,070060004800125,0700600712X,abstencion,116
7,6,0700600048,070060004800125,0700600712X,valid,205
7,6,0700600048,070060004800125,0700600712X,135-2,59
7,6,0700600048,070060004800125,0700600712X,135-3,53
7,6,0700600048,070060004800125,0700600712X,135-1,6
7,6,0700600048,070060004800125,0700600712X,134-2,28
7,6,0700600048,070060004800125,0700600712X,134-1,5
7,6,0700600048,070060004800125,0700600712X,136-1,17
7,6,0700600048,070060004800125,0700600712X,136-2,9
7,6,0700600048,070060004800125,0700600712X,133-1,12
7,6,0700600048,070060004800125,0700600712X,132-1,5
7,6,0700600048,070060004800125,0700600713X,electores,200
7,6,0700600048,070060004800125,0700600713X,sobres,200
7,6,0700600048,070060004800125,0700600713X,nulos,12
7,6,0700600048,070060004800125,0700600713X,recurridos,0
7,6,0700600048,070060004800125,0700600713X,blancos,19
