provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
6,1,0600100002,060010000200003,0600100022X,abstencion,118
6,1,0600100002,060010000200003,0600100022X,valid,212
6,1,0600100002,060010000200003,0600100022X,126-3,96
6,1,0600100002,060010000200003,0600100022X,126-2,23
6,1,0600100002,060010000200003,0600100022X,126-1,22
6,1,0600100002,060010000200003,0600100022X,125-1,32
6,1,0600100002,060010000200003,0600100022X,125-3,1
6,1,0600100002,060010000200003,0600100022X,125-4,1
6,1,0600100002,060010000200003,0600100022X,125-5,0
6,1,0600100002,060010000200003,0600100022X,125-8,0
6,1,0600100002,060010000200003,0600100022X,124-1,16
6,1,0600100002,060010000200003,0600100022X,122-1,9
6,1,0600100002,060010000200003,0600100022X,123-1,2
6,1,0600100002,060010000200003,0600100022X,120-1,2
6,1,0600100002,060010000200003,0600100022X,121-1,1
6,1,0600100002,060010000200003,0600100022X,127-1,1
6,1,0600100002,060010000200004,0600100023X,electores,0
6,1,0600100002,060010000200004,0600100023X,sobres,0
6,1,0600100002,060010000200004,0600100023X,nulos,1
6,1,0600100002,060010000200004,0600100023X,recurridos,0
6,1,0600100002,060010000200004,0600100023X,blancos,9
6,1,0600100002,060010000200004,0600100023X,impugnados,0
6,1,0600100002,060010000200004,0600100023X,totalVotos,234
6,1,0600100002,060010000200004,0600100023X,afirmativos,224
6,1,0600100002,060010000200004,0600100023X,abstencion,102
6,1,0600100002,060010000200004,0600100023X,valid,233
6,1,0600100002,060010000200004,0600100023X,126-3,114
6,1,0600100002,060010000200004,0600100023X,126-2,21
6,1,0600100002,060010000200004,0600100023X,126-1,15
6,1,0600100002,060010000200004,0600100023X,125-1,34
6,1,0600100002,060010000200004,0600100023X,125-3,1
6,1,0600100002,060010000200004,0600100023X,125-4,1
6,1,0600100002,060010000200004,0600100023X,125-8,1
6,1,0600100002,060010000200004,0600100023X,125-5,0
6,1,0600100002,060010000200004,0600100023X,124-1,22
6,1,0600100002,060010000200004,0600100023X,120-1,9
6,1,0600100002,060010000200004,0600100023X,122-1,4
6,1,0600100002,060010000200004,0600100023X,121-1,1
6,1,0600100002,060010000200004,0600100023X,127-1,1
6,1,0600100002,060010000200004,0600100023X,123-1,0
6,1,0600100002,060010000200004,0600100024X,electores,209
6,1,0600100002,060010000200004,0600100024X,sobres,209
6,1,0600100002,060010000200004,0600100024X,nulos,3
6,1,0600100002,060010000200004,0600100024X,recurridos,0
6,1,0600100002,060010000200004,0600100024X,blancos,13
6,1,0600100002,060010000200004,0600100024X,impugnados,0
6,1,0600100002,060010000200004,0600100024X,totalVotos,209
6,1,0600100002,060010000200004,0600100024X,afirmativos,193
6,1,0600100002,060010000200004,0600100024X,abstencion,125
6,1,0600100002,060010000200004,0600100024X,valid,206
6,1,0600100002,060010000200004,0600100024X,126-3,93
6,1,0600100002,060010000200004,0600100024X,126-1,22
6,1,0600100002,060010000200004,0600100024X,126-2,19
6,1,0600100002,060010000200004,0600100024X,125-1,34
6,1,0600100002,060010000200004,0600100024X,125-3,0
6,1,0600100002,060010000200004,0600100024X,125-4,0
6,1,0600100002,060010000200004,0600100024X,125-5,0
6,1,0600100002,060010000200004,0600100024X,125-8,0
6,1,0600100002,060010000200004,0600100024X,124-1,18
6,1,0600100002,060010000200004,0600100024X,122-1,4
6,1,0600100002,060010000200004,0600100024X,127-1,2
6,1,0600100002,060010000200004,0600100024X,120-1,1
6,1,0600100002,060010000200004,0600100024X,123-1,0
6,1,0600100002,060010000200004,0600100024X,121-1,0
6,1,0600100002,060010000200004,0600100025X,electores,224
6,1,0600100002,060010000200004,0600100025X,sobres,224
6,1,0600100002,060010000200004,0600100025X,nulos,3
6,1,0600100002,060010000200004,0600100025X,recurridos,0
6,1,0600100002,060010000200004,0600100025X,blancos,6
6,1,0600100002,060010000200004,0600100025X,impugnados,0
6,1,0600100002,060010000200004,0600100025X,totalVotos,224
6,1,0600100002,060010000200004,0600100025X,afirmativos,215
6,1,0600100002,060010000200004,0600100025X,abstencion,110
6,1,0600100002,060010000200004,0600100025X,valid,221
6,1,0600100002,060010000200004,0600100025X,126-3,105
6,1,0600100002,060010000200004,0600100025X,126-2,25
6,1,0600100002,060010000200004,0600100025X,126-1,18
6,1,0600100002,060010000200004,0600100025X,125-1,33
6,1,0600100002,060010000200004,0600100025X,125-4,1
6,1,0600100002,060010000200004,0600100025X,125-5,1
6,1,0600100002,060010000200004,0600100025X,125-8,1
6,1,0600100002,060010000200004,0600100025X,125-3,0
6,1,0600100002,060010000200004,0600100025X,124-1,18
6,1,0600100002,060010000200004,0600100025X,120-1,8
6,1,0600100002,060010000200004,0600100025X,122-1,4
6,1,0600100002,060010000200004,0600100025X,123-1,1
6,1,0600100002,060010000200004,0600100025X,121-1,0
6,1,0600100002,060010000200004,0600100025X,127-1,0
6,1,0600100002,060010000200004,0600100026X,electores,229
6,1,0600100002,060010000200004,0600100026X,sobres,229
6,1,0600100002,060010000200004,0600100026X,nulos,5
6,1,0600100002,060010000200004,0600100026X,recurridos,0
6,1,0600100002,060010000200004,0600100026X,blancos,10
6,1,0600100002,060010000200004,0600100026X,impugnados,0
6,1,0600100002,060010000200004,0600100026X,totalVotos,229
6,1,0600100002,060010000200004,0600100026X,afirmativos,214
6,1,0600100002,060010000200004,0600100026X,abstencion,106
6,1,0600100002,060010000200004,0600100026X,valid,224
6,1,0600100002,060010000200004,0600100026X,126-3,97
6,1,0600100002,060010000200004,0600100026X,126-1,24
6,1,0600100002,060010000200004,0600100026X,126-2,20
6,1,0600100002,060010000200004,0600100026X,125-1,31
6,1,0600100002,060010000200004,0600100026X,125-5,4
6,1,0600100002,060010000200004,0600100026X,125-3,2
6,1,0600100002,060010000200004,0600100026X,125-4,0
6,1,0600100002,060010000200004,0600100026X,125-8,0
6,1,0600100002,060010000200004,0600100026X,124-1,29
6,1,0600100002,060010000200004,0600100026X,120-1,3
6,1,0600100002,060010000200004,0600100026X,127-1,2
6,1,0600100002,060010000200004,0600100026X,122-1,1
6,1,0600100002,060010000200004,0600100026X,121-1,1
6,1,0600100002,060010000200004,0600100026X,123-1,0
6,1,0600100002,060010000200004,0600100027X,electores,222
6,1,0600100002,060010000200004,0600100027X,sobres,222
6,1,0600100002,060010000200004,0600100027X,nulos,2
6,1,0600100002,060010000200004,0600100027X,recurridos,0
6,1,0600100002,060010000200004,0600100027X,blancos,7
6,1,0600100002,060010000200004,0600100027X,impugnados,0
6,1,0600100002,060010000200004,0600100027X,totalVotos,222
6,1,0600100002,060010000200004,0600100027X,afirmativos,213
6,1,0600100002,060010000200004,0600100027X,abstencion,113
6,1,0600100002,060010000200004,0600100027X,valid,220
6,1,0600100002,060010000200004,0600100027X,126-3,95
6,1,0600100002,060010000200004,0600100027X,126-2,32
6,1,0600100002,060010000200004,0600100027X,126-1,26
6,1,0600100002,060010000200004,0600100027X,125-1,33
6,1,0600100002,060010000200004,0600100027X,125-4,2
6,1,0600100002,060010000200004,0600100027X,125-5,1
6,1,0600100002,060010000200004,0600100027X,125-3,0
6,1,0600100002,060010000200004,0600100027X,125-8,0
6,1,0600100002,060010000200004,0600100027X,124-1,15
6,1,0600100002,060010000200004,0600100027X,123-1,2
6,1,0600100002,060010000200004,0600100027X,120-1,2
6,1,0600100002,060010000200004,0600100027X,121-1,2
6,1,0600100002,060010000200004,0600100027X,127-1,2
6,1,0600100002,060010000200004,0600100027X,122-1,1
6,1,0600100002,060010000200004,0600100028X,electores,0
6,1,0600100002,060010000200004,0600100028X,sobres,0
6,1,0600100002,060010000200004,0600100028X,nulos,4
6,1,0600100002,060010000200004,0600100028X,recurridos,0
6,1,0600100002,060010000200004,0600100028X,blancos,10
6,1,0600100002,060010000200004,0600100028X,impugnados,0
6,1,0600100002,060010000200004,0600100028X,totalVotos,223
6,1,0600100002,060010000200004,0600100028X,afirmativos,209
6,1,0600100002,060010000200004,0600100028X,abstencion,110
6,1,0600100002,060010000200004,0600100028X,valid,219
6,1,0600100002,060010000200004,0600100028X,126-3,115
6,1,0600100002,060010000200004,0600100028X,126-1,25
6,1,0600100002,060010000200004,0600100028X,126-2,21
6,1,0600100002,060010000200004,0600100028X,125-1,20
6,1,0600100002,060010000200004,0600100028X,125-3,1
6,1,0600100002,060010000200004,0600100028X,125-4,1
6,1,0600100002,060010000200004,0600100028X,125-5,0
6,1,0600100002,060010000200004,0600100028X,125-8,0
6,1,0600100002,060010000200004,0600100028X,124-1,21
6,1,0600100002,060010000200004,0600100028X,122-1,2
6,1,0600100002,060010000200004,0600100028X,120-1,2
6,1,0600100002,060010000200004,0600100028X,127-1,1
6,1,0600100002,060010000200004,0600100028X,123-1,0
6,1,0600100002,060010000200004,0600100028X,121-1,0
6,1,0600100002,060010000200004,0600100029X,electores,228
6,1,0600100002,060010000200004,0600100029X,sobres,228
6,1,0600100002,060010000200004,0600100029X,nulos,4
6,1,0600100002,060010000200004,0600100029X,recurridos,0
6,1,0600100002,060010000200004,0600100029X,blancos,7
6,1,0600100002,060010000200004,0600100029X,impugnados,0
6,1,0600100002,060010000200004,0600100029X,totalVotos,227
6,1,0600100002,060010000200004,0600100029X,afirmativos,216
6,1,0600100002,060010000200004,0600100029X,abstencion,112
6,1,0600100002,060010000200004,0600100029X,valid,223
6,1,0600100002,060010000200004,0600100029X,126-3,100
6,1,0600100002,060010000200004,0600100029X,126-1,32
6,1,0600100002,060010000200004,0600100029X,126-2,27
6,1,0600100002,060010000200004,0600100029X,125-1,26
6,1,0600100002,060010000200004,0600100029X,125-3,0
6,1,0600100002,060010000200004,0600100029X,125-4,0
6,1,0600100002,060010000200004,0600100029X,125-5,0
6,1,0600100002,060010000200004,0600100029X,125-8,0
6,1,0600100002,060010000200004,0600100029X,124-1,17
6,1,0600100002,060010000200004,0600100029X,120-1,8
6,1,0600100002,060010000200004,0600100029X,122-1,3
6,1,0600100002,060010000200004,0600100029X,123-1,2
6,1,0600100002,060010000200004,0600100029X,127-1,1
6,1,0600100002,060010000200004,0600100029X,121-1,0
6,1,0600100003,060010000300005,0600100030X,electores,223
6,1,0600100003,060010000300005,0600100030X,sobres,223
6,1,0600100003,060010000300005,0600100030X,nulos,2
6,1,0600100003,060010000300005,0600100030X,recurridos,0
6,1,0600100003,060010000300005,0600100030X,blancos,5
6,1,0600100003,060010000300005,0600100030X,impugnados,0
6,1,0600100003,060010000300005,0600100030X,totalVotos,218
6,1,0600100003,060010000300005,0600100030X,afirmativos,211
6,1,0600100003,060010000300005,0600100030X,abstencion,108
6,1,0600100003,060010000300005,0600100030X,valid,216
6,1,0600100003,060010000300005,0600100030X,126-3,91
6,1,0600100003,060010000300005,0600100030X,126-1,25
6,1,0600100003,060010000300005,0600100030X,126-2,24
6,1,0600100003,060010000300005,0600100030X,125-1,39
6,1,0600100003,060010000300005,0600100030X,125-3,1
6,1,0600100003,060010000300005,0600100030X,125-8,1
6,1,0600100003,060010000300005,0600100030X,125-4,0
6,1,0600100003,060010000300005,0600100030X,125-5,0
6,1,0600100003,060010000300005,0600100030X,124-1,18
6,1,0600100003,060010000300005,0600100030X,120-1,10
6,1,0600100003,060010000300005,0600100030X,122-1,1
6,1,0600100003,060010000300005,0600100030X,123-1,1
6,1,0600100003,060010000300005,0600100030X,121-1,0
6,1,0600100003,060010000300005,0600100030X,127-1,0
6,1,0600100003,060010000300005,0600100031X,electores,239
6,1,0600100003,060010000300005,0600100031X,sobres,239
6,1,0600100003,060010000300005,0600100031X,nulos,6
6,1,0600100003,060010000300005,0600100031X,recurridos,0
6,1,0600100003,060010000300005,0600100031X,blancos,11
6,1,0600100003,060010000300005,0600100031X,impugnados,0
6,1,0600100003,060010000300005,0600100031X,totalVotos,239
6,1,0600100003,060010000300005,0600100031X,afirmativos,222
6,1,0600100003,060010000300005,0600100031X,abstencion,85
6,1,0600100003,060010000300005,0600100031X,valid,233
6,1,0600100003,060010000300005,0600100031X,126-3,105
6,1,0600100003,060010000300005,0600100031X,126-1,33
6,1,0600100003,060010000300005,0600100031X,126-2,21
6,1,0600100003,060010000300005,0600100031X,125-1,29
6,1,0600100003,060010000300005,0600100031X,125-3,1
6,1,0600100003,060010000300005,0600100031X,125-4,1
6,1,0600100003,060010000300005,0600100031X,125-5,0
6,1,0600100003,060010000300005,0600100031X,125-8,0
6,1,0600100003,060010000300005,0600100031X,124-1,20
6,1,0600100003,060010000300005,0600100031X,122-1,6
6,1,0600100003,060010000300005,0600100031X,120-1,4
6,1,0600100003,060010000300005,0600100031X,127-1,2
6,1,0600100003,060010000300005,0600100031X,123-1,0
6,1,0600100003,060010000300005,0600100031X,121-1,0
6,1,0600100003,060010000300005,0600100032X,electores,235
6,1,0600100003,060010000300005,0600100032X,sobres,235
6,1,0600100003,060010000300005,0600100032X,nulos,4
6,1,0600100003,060010000300005,0600100032X,recurridos,0
6,1,0600100003,060010000300005,0600100032X,blancos,10
6,1,0600100003,060010000300005,0600100032X,impugnados,0
6,1,0600100003,060010000300005,0600100032X,totalVotos,235
6,1,0600100003,060010000300005,0600100032X,afirmativos,221
6,1,0600100003,060010000300005,0600100032X,abstencion,89
6,1,0600100003,060010000300005,0600100032X,valid,231
6,1,0600100003,060010000300005,0600100032X,126-3,85
6,1,0600100003,060010000300005,0600100032X,126-2,32
6,1,0600100003,060010000300005,0600100032X,126-1,31
6,1,0600100003,060010000300005,0600100032X,125-1,32
6,1,0600100003,060010000300005,0600100032X,125-5,3
6,1,0600100003,060010000300005,0600100032X,125-3,2
6,1,0600100003,060010000300005,0600100032X,125-8,2
6,1,0600100003,060010000300005,0600100032X,125-4,0
6,1,0600100003,060010000300005,0600100032X,124-1,22
6,1,0600100003,060010000300005,0600100032X,127-1,6
6,1,0600100003,060010000300005,0600100032X,120-1,4
6,1,0600100003,060010000300005,0600100032X,122-1,1
6,1,0600100003,060010000300005,0600100032X,123-1,1
6,1,0600100003,060010000300005,0600100032X,121-1,0
6,1,0600100003,060010000300005,0600100033X,electores,225
6,1,0600100003,060010000300005,0600100033X,sobres,225
6,1,0600100003,060010000300005,0600100033X,nulos,7
6,1,0600100003,060010000300005,0600100033X,recurridos,0
6,1,0600100003,060010000300005,0600100033X,blancos,11
6,1,0600100003,060010000300005,0600100033X,impugnados,0
6,1,0600100003,060010000300005,0600100033X,totalVotos,225
6,1,0600100003,060010000300005,0600100033X,afirmativos,207
6,1,0600100003,060010000300005,0600100033X,abstencion,97
6,1,0600100003,060010000300005,0600100033X,valid,218
6,1,0600100003,060010000300005,0600100033X,126-3,113
6,1,0600100003,060010000300005,0600100033X,126-1,16
6,1,0600100003,060010000300005,0600100033X,126-2,16
6,1,0600100003,060010000300005,0600100033X,125-1,31
6,1,0600100003,060010000300005,0600100033X,125-4,1
6,1,0600100003,060010000300005,0600100033X,125-5,1
6,1,0600100003,060010000300005,0600100033X,125-3,0
6,1,0600100003,060010000300005,0600100033X,125-8,0
6,1,0600100003,060010000300005,0600100033X,124-1,14
6,1,0600100003,060010000300005,0600100033X,122-1,5
6,1,0600100003,060010000300005,0600100033X,123-1,3
6,1,0600100003,060010000300005,0600100033X,120-1,3
6,1,0600100003,060010000300005,0600100033X,127-1,3
6,1,0600100003,060010000300005,0600100033X,121-1,1
6,1,0600100003,060010000300005,0600100034X,electores,216
6,1,0600100003,060010000300005,0600100034X,sobres,216
6,1,0600100003,060010000300005,0600100034X,nulos,10
6,1,0600100003,060010000300005,0600100034X,recurridos,0
6,1,0600100003,060010000300005,0600100034X,blancos,9
6,1,0600100003,060010000300005,0600100034X,impugnados,0
6,1,0600100003,060010000300005,0600100034X,totalVotos,216
6,1,0600100003,060010000300005,0600100034X,afirmativos,197
6,1,0600100003,060010000300005,0600100034X,abstencion,109
6,1,0600100003,060010000300005,0600100034X,valid,206
6,1,0600100003,060010000300005,0600100034X,126-3,88
6,1,0600100003,060010000300005,0600100034X,126-1,25
6,1,0600100003,060010000300005,0600100034X,126-2,12
6,1,0600100003,060010000300005,0600100034X,125-1,27
6,1,0600100003,060010000300005,0600100034X,125-8,2
6,1,0600100003,060010000300005,0600100034X,125-3,1
6,1,0600100003,060010000300005,0600100034X,125-5,1
6,1,0600100003,060010000300005,0600100034X,125-4,0
6,1,0600100003,060010000300005,0600100034X,124-1,25
6,1,0600100003,060010000300005,0600100034X,127-1,8
6,1,0600100003,060010000300005,0600100034X,120-1,3
6,1,0600100003,060010000300005,0600100034X,123-1,2
6,1,0600100003,060010000300005,0600100034X,121-1,2
6,1,0600100003,060010000300005,0600100034X,122-1,1
6,1,0600100003,060010000300005,0600100035X,electores,207
6,1,0600100003,060010000300005,0600100035X,sobres,207
6,1,0600100003,060010000300005,0600100035X,nulos,4
6,1,0600100003,060010000300005,0600100035X,recurridos,0
6,1,0600100003,060010000300005,0600100035X,blancos,16
6,1,0600100003,060010000300005,0600100035X,impugnados,0
6,1,0600100003,060010000300005,0600100035X,totalVotos,207
6,1,0600100003,060010000300005,0600100035X,afirmativos,187
6,1,0600100003,060010000300005,0600100035X,abstencion,118
6,1,0600100003,060010000300005,0600100035X,valid,203
6,1,0600100003,060010000300005,0600100035X,126-3,88
6,1,0600100003,060010000300005,0600100035X,126-1,30
6,1,0600100003,060010000300005,0600100035X,126-2,14
6,1,0600100003,060010000300005,0600100035X,125-1,22
6,1,0600100003,060010000300005,0600100035X,125-3,2
6,1,0600100003,060010000300005,0600100035X,125-5,1
6,1,0600100003,060010000300005,0600100035X,125-4,0
6,1,0600100003,060010000300005,0600100035X,125-8,0
6,1,0600100003,060010000300005,0600100035X,124-1,20
6,1,0600100003,060010000300005,0600100035X,122-1,3
6,1,0600100003,060010000300005,0600100035X,120-1,2
6,1,0600100003,060010000300005,0600100035X,121-1,2
6,1,0600100003,060010000300005,0600100035X,127-1,2
6,1,0600100003,060010000300005,0600100035X,123-1,1
6,1,0600100003,060010000300005,0600100036X,electores,0
6,1,0600100003,060010000300005,0600100036X,sobres,0
6,1,0600100003,060010000300005,0600100036X,nulos,7
6,1,0600100003,060010000300005,0600100036X,recurridos,0
6,1,0600100003,060010000300005,0600100036X,blancos,13
6,1,0600100003,060010000300005,0600100036X,impugnados,0
6,1,0600100003,060010000300005,0600100036X,totalVotos,223
